domain|urls|paths|subdomains|proto
skyblog.com|http://murderkiller.skyblog.com;http://queen-goth.skyblog.com;http://sunsi-77.skyblog.com;http://onlyoneronaldo.o.skyblog.com;http://c-ronaldo7.c.skyblog.com;http://imbr0ken.skyblog.com;http://sawah-girlz-93.skyblog.com;http://belkacemkabyl.skyblog.com;http://c-ronaldo7.skyblog.com;http://oth3r-w0rld.skyblog.com;http://foot-houcine.skyblog.com;http://ronnie136.skyblog.com;http://p-pfoot.skyblog.com;http://x-zac-efron-x.skyblog.com;http://rubino02.skyblog.com;http://plein-de-gifs01.skyblog.com|||HTTPS;HTTP
blogactionday.org|http://blogactionday.org|||HTTP
wemfbox.ch|http://bblog.wemfbox.ch|||HTTP
ameba.jp|http://blog.ameba.jp|||HTTP
ljunior.com|http://blog.ljunior.com/;http://www.blog.ljunior.com|;/||HTTPS;HTTP
doctissimo.fr|http://blog.doctissimo.fr/|/||HTTPS;HTTP
bloglinker.com|http://bloglinker.com/;http://www.www.bloglinker.com/;http://www.bloglinker.com/|/||HTTPS;HTTP
allocine.fr|http://blogs.allocine.fr|||HTTPS;HTTP
beepthegeek.com|http://beepthegeek.com/;http://www.beepthegeek.com/|/||HTTP
blog4ever.com|http://blog4ever.com;http://www.blog4ever.com|||HTTPS;HTTP
danipage.com|http://blog.danipage.com|||HTTPS;HTTP
cash4usedcars.com|http://blog.cash4usedcars.com|||HTTP
jodies.de|http://blog.jodies.de|||HTTPS;HTTP
karaloka.net|http://blog.karaloka.net|||HTTPS;HTTP
aruba.it|http://blog.aruba.it|||HTTPS;HTTP
councilofwar.co.uk|http://blog.councilofwar.co.uk|||HTTPS;HTTP
blogaqui.com|http://blogaqui.com|||HTTP
fukami.io|http://blog.fukami.io|||HTTPS;HTTP
karlus.net|http://blog.karlus.net|||HTTPS;HTTP
blogotematico.info|http://blogotematico.info|||HTTP
txipinet.com|http://blog.txipinet.com|||HTTPS;HTTP
yaaqui.com|http://blog.yaaqui.com|||HTTP
blogion.com|http://www.www.blogion.com/;http://blogion.com/;http://www.blogion.com/|/||HTTP
blogg.org|http://blogg.org/;http://www.blogg.org/;http://www.www.blogg.org/|/||HTTPS;HTTP
blogesfera.com|http://blogesfera.com/;http://project.blogesfera.com;http://www.blogesfera.com/|;/||HTTPS;HTTP
blogsot.com|http://blogdamona.blogsot.com|||HTTP
blogroll.net|http://blogroll.net|||HTTPS;HTTP
wilson.com.pt|http://blog.wilson.com.pt|||HTTPS;HTTP
pixnet.net|http://blog.pixnet.net|||HTTP
laudano.com.br|http://blog.laudano.com.br|||HTTPS;HTTP
webblogg.se|http://b1an.webblogg.se|||HTTPS;HTTP
blogcorazon.com|http://blogcorazon.com|||HTTPS;HTTP
lattilad.org|http://blogimage.930.lattilad.org|||HTTP
abusemagazine.com|http://blog.abusemagazine.com|||HTTPS;HTTP
celebritymovieblog.com|http://blog.celebritymovieblog.com|||HTTP
bloggar.is|http://bloggar.is;http://stats.bloggar.is;http://toppur.bloggar.is;http://www.bloggar.is;http://lyngmo.bloggar.is|||HTTP
blog.co.uk|http://blog.co.uk;http://flaviapinto.blog.co.uk/;http://www.blog.co.uk|;/||HTTP
learnedonwomen.com|http://blog.learnedonwomen.com|||HTTPS;HTTP
blogcu.com|http://www.blogcu.com/;http://blogcu.com/|/||HTTPS;HTTP
bahn-spass.de|http://bahn-spass.de/;http://www.bahn-spass.de/|/||HTTP
admirabledesign.com|http://blog.admirabledesign.com|||HTTPS;HTTP
playersrepublic.fr|http://bidforpower.blog.playersrepublic.fr;http://erepsp.blog.playersrepublic.fr|||HTTPS;HTTP
webreakstuff.com|http://blog.webreakstuff.com|||HTTPS;HTTP
tutorialweb.org|http://blog.tutorialweb.org|||HTTPS;HTTP
joolo.com|http://blogdotintones.joolo.com|||HTTPS;HTTP
blogbabel.com|http://www.blogbabel.com;http://blogbabel.com|||HTTPS;HTTP
pimentels-photography.com|http://blog.pimentels-photography.com/|/||HTTPS;HTTP
blogonline.ru|http://img.blogonline.ru;http://www.blogonline.ru/;http://blogonline.ru/|;/||HTTPS;HTTP
milliondollarwiki.com|http://blog.milliondollarwiki.com;http://www.blog.milliondollarwiki.com|||HTTPS;HTTP
paran.com|http://blogfile.paran.com|||HTTPS;HTTP
sina.com.cn|http://v.blog.sina.com.cn;http://blog.sina.com.cn/|;/||HTTPS;HTTP
helmschrott.de|http://blog.helmschrott.de/|/||HTTPS;HTTP
blogg.de|http://www.blogg.de;http://blogg.de|||HTTPS;HTTP
main.jp|http://blog.cospa.main.jp|||HTTP
blogbus.com|http://www.blogbus.com;http://blogbus.com|||HTTP
blogroll.ru|http://blogroll.ru/;http://www.blogroll.ru/|/||HTTP
blog.kz|http://blog.kz/;http://www.blog.kz/|/||HTTPS;HTTP
blog-apart.com|http://blog-apart.com|||HTTPS;HTTP
blogos.kz|http://blogos.kz/;http://www.blogos.kz/|/||HTTPS;HTTP
q-taro.com|http://blog.q-taro.com|||HTTPS;HTTP
blogotitlan.com|http://blogotitlan.com|||HTTPS;HTTP
feedburner.com|http://blogs.feedburner.com|||HTTPS;HTTP
blogupp.com|http://www.blogupp.com/directory/tag/moldova/;http://blogupp.com/directory/tag/moldova/|/directory/tag/moldova/||HTTPS;HTTP
tampabay.com|http://blogs.tampabay.com|||HTTPS;HTTP
washingtonpost.com|http://blogs.washingtonpost.com/|/||HTTPS;HTTP
hpg.com.br|http://www.carolinedutra.hpg.com.br/;http://carolinedutra.hpg.com.br/|/||HTTPS;HTTP
about.com|http://chemistry.about.com/|/||HTTPS;HTTP
townonline.com|http://blogs.townonline.com|||HTTP
harvard.edu|http://blogs.law.harvard.edu|||HTTPS;HTTP
blogsome.com|http://mulheresnuas.blogsome.com;http://insidecable.blogsome.com;http://milanta.blogsome.com;http://jorgeletralia.blogsome.com;http://kacpy.blogsome.com;http://tomaeembrulha.blogsome.com;http://fightclub.blogsome.com;http://culturalesbiana.blogsome.com;http://www.blogsome.com;http://blogsome.com/;http://messenger.blogsome.com|;/||HTTPS;HTTP
casaconhecimento.com.br|http://www.casaconhecimento.com.br/;http://casaconhecimento.com.br/|/||HTTPS;HTTP
guardian.co.uk|http://blogs.guardian.co.uk|||HTTPS;HTTP
sun.com|http://blogs.sun.com|||HTTPS;HTTP
solidworks.com|http://blogs.solidworks.com|||HTTPS;HTTP
blogsexy.com.br|http://blogsexy.com.br|||HTTP
state.gov|http://blogs.state.gov|||HTTPS;HTTP
photoblogs.org|http://buttons.photoblogs.org|||HTTPS;HTTP
msdn.com|http://blogs.msdn.com|||HTTPS;HTTP
usatoday.com|http://blogs.usatoday.com|||HTTPS;HTTP
nexdra.com|http://blogs.nexdra.com|||HTTPS;HTTP
blogsperu.com|http://www.blogsperu.com;http://blogsperu.com/|;/||HTTPS;HTTP
zdnet.com|http://blogs.zdnet.com|||HTTPS;HTTP
blogutils.net|http://blogutils.net|||HTTPS;HTTP
blogshares.com|http://blogshares.com|||HTTPS;HTTP
blogads.com|http://img.blogads.com;http://st.blogads.com;http://proxy.blogads.com;http://cache.blogads.com;http://c.blogads.com|||HTTPS;HTTP
privet.ru|http://blogs.privet.ru/|/||HTTP
bwana.tv|http://bwana.tv/;http://www.bwana.tv/|/||HTTPS;HTTP
mail.ru|http://www.blogs.mail.ru/;http://blogs.mail.ru/|/||HTTPS;HTTP
bobagento.com|http://bobagento.com/;http://www.bobagento.com/|/||HTTP
yandex.ru|http://blogs.yandex.ru/|/||HTTPS;HTTP
ign.com|http://blogs.ign.com|||HTTP
nokia.com|http://blogs.nokia.com/|/||HTTPS;HTTP
br-linux.org|http://www.br-linux.org/;http://br-linux.org/|/||HTTPS;HTTP
periodistadigital.com|http://blogs.periodistadigital.com|||HTTP
bytesforall.com|http://bytesforall.com/;http://wordpress.bytesforall.com/;http://forum.bytesforall.com/;http://www.bytesforall.com/|/||HTTPS;HTTP
warwick.ac.uk|http://blogs.warwick.ac.uk|||HTTPS;HTTP
publico.pt|http://blogs.publico.pt|||HTTPS;HTTP
hoy.es|http://blogs.hoy.es|||HTTP
musicblog.fr|http://breakingfree.musicblog.fr|||HTTPS;HTTP
blogissimo.es|http://blogtones.blogissimo.es|||HTTPS;HTTP
ittefaq.com|http://blogs.ittefaq.com|||HTTP
blogverde.com|http://blogverde.com|||HTTP
diariosur.es|http://canales.diariosur.es/|/||HTTPS;HTTP
metareciclagem.org|http://blogs.metareciclagem.org|||HTTP
bloguedobebe.com|http://www.bloguedobebe.com/;http://bloguedobebe.com/|/||HTTP
blogsky.com|http://blogsky.com;http://www.blogsky.com|||HTTP
blogsdeguatemala.com|http://www.blogsdeguatemala.com/;http://blogsdeguatemala.com/|/||HTTPS;HTTP
burlar.org|http://www.burlar.org/;http://burlar.org/|/||HTTP
outzonetv.com|http://blogs.outzonetv.com|||HTTP
blogsilence.com|http://www.blogsilence.com/;http://blogsilence.com/|/||HTTPS;HTTP
vibeflog.com|http://c1.vibeflog.com/;http://vibeflog.com/;http://www.vibeflog.com/|/||HTTP
caixapretta.com.br|http://caixapretta.com.br/;http://www.caixapretta.com.br/|/||HTTPS;HTTP
bloxdir.com|http://bloxdir.com/;http://www.bloxdir.com/|/||HTTPS;HTTP
perublogs.com|http://www.perublogs.com;http://botones.perublogs.com;http://img.perublogs.com/|;/||HTTPS;HTTP
casadogalo.com|http://www.casadogalo.com/;http://casadogalo.com/|/||HTTP
blosque.com|http://blosque.com/;http://www.blosque.com/|/||HTTPS;HTTP
blogscolombia.com|http://blogscolombia.com|||HTTPS;HTTP
blogspace.fr|http://community.blogspace.fr;http://blogspace.fr;http://www.blogspace.fr|||HTTPS;HTTP
ideal.es|http://blogs.ideal.es|||HTTP
br101.org|http://br.br101.org/;http://www.br.br101.org/;http://homedochina.br101.org/|/||HTTPS;HTTP
ibibo.com|http://blogs.ibibo.com|||HTTP
vandal.net|http://blogs.vandal.net|||HTTPS;HTTP
inovavox.com|http://bloguinho.inovavox.com|||HTTP
weblogwriter.com|http://bromelias.weblogwriter.com/|/||HTTP
blogsbrasil.com|http://www.blogsbrasil.com/;http://blogsbrasil.com/|/||HTTPS;HTTP
centerblog.net|http://www.centerblog.net;http://tetefecher.centerblog.net/;http://centerblog.net|;/||HTTP
caiofabio.com|http://www.caiofabio.com/;http://caiofabio.com/|/||HTTPS;HTTP
blogseo.ru|http://blogseo.ru/;http://www.blogseo.ru/|/||HTTPS;HTTP
buffthebanana.co.uk|http://www.buffthebanana.co.uk/;http://buffthebanana.co.uk/|/||HTTPS;HTTP
namba.kg|http://blogs.namba.kg/all.php/|/all.php/||HTTPS;HTTP
footblog.fr|http://c-ronaldo17.footblog.fr|||HTTP
insatiably.net|http://bolehblogs.insatiably.net/|/||HTTPS;HTTP
ceroblog.com|http://ceroblog.com/;http://www.ceroblog.com/|/||HTTPS;HTTP
daum.net|http://cfs9.blog.daum.net|||HTTPS;HTTP
simpleads.net|http://blogsnob.simpleads.net|||HTTPS;HTTP
mundofantasma.com|http://blog.mundofantasma.com|||HTTPS
blograting.net|http://blograting.net/;http://www.blograting.net/|/||HTTPS;HTTP
bibi.org|http://bibi.org/;http://www.bibi.org/|/||HTTPS;HTTP
crankygoblin.com|http://blogs.crankygoblin.com|||HTTPS;HTTP
blogosfera.md|http://www.blogosfera.md/;http://blogosfera.md/|/||HTTPS;HTTP
yam.com|http://profile.blog.yam.com;http://blog.yam.com;http://pics.blog.yam.com;http://bloglive.yam.com|||HTTPS;HTTP
ilgiornale.it|http://blog.ilgiornale.it|||HTTP
disqus.com|http://www.disqus.com/;http://disqus.com/|/||HTTPS;HTTP
eventmagic.com|http://blog.eventmagic.com|||HTTPS;HTTP
flogao.com.br|http://s37.flogao.com.br;http://i5.flogao.com.br/;http://s49.flogao.com.br;http://s54.flogao.com.br/;http://i1.flogao.com.br/;http://i3.flogao.com.br/;http://s39.flogao.com.br;http://s53.flogao.com.br;http://s14.flogao.com.br;http://www.flogao.com.br;http://www.i7.flogao.com.br/;http://www.s8.flogao.com.br/;http://s58.flogao.com.br;http://i7.flogao.com.br/;http://s32.flogao.com.br/;http://s50.flogao.com.br;http://s18.flogao.com.br;http://s57.flogao.com.br;http://com2.flogao.com.br;http://s42.flogao.com.br;http://s12.flogao.com.br/;http://s56.flogao.com.br;http://s4.flogao.com.br;http://www.i4.flogao.com.br/;http://i4.flogao.com.br/;http://i6.flogao.com.br/;http://s20.flogao.com.br/;http://com1.flogao.com.br;http://www.i3.flogao.com.br/;http://www.i5.flogao.com.br/;http://s41.flogao.com.br;http://s69.flogao.com.br/;http://s44.flogao.com.br;http://s55.flogao.com.br;http://s17.flogao.com.br;http://s52.flogao.com.br;http://www.i6.flogao.com.br/;http://s11.flogao.com.br/;http://s21.flogao.com.br;http://s22.flogao.com.br;http://s59.flogao.com.br;http://s48.flogao.com.br;http://s34.flogao.com.br;http://s13.flogao.com.br;http://s10.flogao.com.br;http://s23.flogao.com.br;http://httpd7.flogao.com.br/;http://s45.flogao.com.br;http://s51.flogao.com.br/;http://s43.flogao.com.br;http://www.i1.flogao.com.br/;http://iup1.flogao.com.br;http://static.flogao.com.br/;http://s47.flogao.com.br;http://www.i2.flogao.com.br/;http://s16.flogao.com.br;http://i2.flogao.com.br/;http://s38.flogao.com.br;http://s19.flogao.com.br;http://s27.flogao.com.br;http://s8.flogao.com.br/;http://s60.flogao.com.br;http://s26.flogao.com.br;http://s40.flogao.com.br;http://s66.flogao.com.br/;http://flogao.com.br;http://s33.flogao.com.br;http://s25.flogao.com.br|;/||HTTPS;HTTP
d3scene.com|http://www.d3scene.com/;http://d3scene.com/|/||HTTPS;HTTP
censanet.com.br|http://chuviscosdecamposedocedenata.flog.censanet.com.br/|/||HTTPS;HTTP
davidwalsh.name|http://www.davidwalsh.name/;http://davidwalsh.name/|/||HTTPS;HTTP
wordpress.org|http://www.wordpress.org/;http://wordpress.org;http://mu.wordpress.org/;http://downloads.wordpress.org;http://s.wordpress.org;http://www.mu.wordpress.org/;http://planet.wordpress.org/;http://codex.wordpress.org|;/||HTTPS;HTTP
direitoetrabalho.com|http://direitoetrabalho.com/;http://www.direitoetrabalho.com/|/||HTTPS;HTTP
outer-court.com|http://blog.outer-court.com|||HTTPS;HTTP
comentarium.com.br|http://www.comentarium.com.br;http://comentarium.com.br|||HTTPS;HTTP
domelhor.net|http://www.domelhor.net/;http://domelhor.net/|/||HTTPS;HTTP
devflog.com.br|http://devflog.com.br/;http://www.devflog.com.br/|/||HTTPS;HTTP
technorati.com|http://technorati.com;http://developers.technorati.com/;http://www.technorati.com|;/||HTTPS;HTTP
dropbox.com|http://dropbox.com/;http://www.dropbox.com/|/||HTTPS;HTTP
blogflux.com|http://pinger.blogflux.com;http://linklog.blogflux.com;http://dir.blogflux.com;http://subscription.blogflux.com;http://tools.blogflux.com;http://mapstats.blogflux.com;http://topsites.blogflux.com;http://polls.blogflux.com;http://www.blogflux.com;http://pr.blogflux.com|||HTTPS;HTTP
dirty.ru|http://www.dirty.ru/;http://dirty.ru/|/||HTTPS;HTTP
libero.it|http://digiland.libero.it/blog/|/blog/||HTTP
blogspot.es|http://cuerolandia.blogspot.es/;http://www.cuerolandia.blogspot.es/|/||HTTPS;HTTP
compimenta.com|http://compimenta.com/;http://www.compimenta.com/|/||HTTP
clubedosbrutos.com|http://www.clubedosbrutos.com/;http://clubedosbrutos.com/|/||HTTPS;HTTP
clearblogs.com|http://clearblogs.com/|/||HTTPS;HTTP
edisonmorais.com|http://conexoes.edisonmorais.com/|/||HTTPS;HTTP
interia.pl|http://dodatki_na_bloga_avatary.w.interia.pl|||HTTPS;HTTP
roodo.com|http://blogimage.roodo.com;http://blog.roodo.com|||HTTPS;HTTP
culiuc.com|http://culiuc.com/;http://www.culiuc.com/|/||HTTP
elblogverde.com|http://elblogverde.com|||HTTPS;HTTP
metblogs.com|http://embed.metblogs.com|||HTTPS;HTTP
nate.com|http://cyworld.nate.com/|/||HTTPS;HTTP
bebeblog.com.br|http://desejodesermae.bebeblog.com.br/;http://www.bebeblog.com.br;http://lucasms.bebeblog.com.br|;/||HTTPS;HTTP
derepente.com.br|http://derepente.com.br/;http://www.derepente.com.br/|/||HTTPS;HTTP
dada.net|http://cleonice5745.blog.dada.net/;http://cubanite.blog.dada.net|;/||HTTPS;HTTP
emdiacomacidadania.com.br|http://www.emdiacomacidadania.com.br/;http://emdiacomacidadania.com.br/|/||HTTPS;HTTP
blog.com.es|http://elmundoaldia.blog.com.es;http://pacobarrado.blog.com.es|||HTTPS;HTTP
dtiblog.com|http://dtiblog.com;http://www.dtiblog.com|||HTTPS;HTTP
blogpost.com|http://emefgusmao.blogpost.com/;http://www.emefgusmao.blogpost.com/|/||HTTPS;HTTP
dicaspc.com|http://dicaspc.com/;http://www.dicaspc.com/|/||HTTP
danasoft.com|http://danasoft.com/;http://www.danasoft.com/|/||HTTPS;HTTP
davis.blog.br|http://davis.blog.br/|/||HTTPS;HTTP
copiameufilho.com|http://www.copiameufilho.com/;http://copiameufilho.com/|/||HTTPS;HTTP
diadefolga.com|http://diadefolga.com/;http://www.diadefolga.com/|/||HTTPS;HTTP
uk.com|http://www.dps.uk.com/;http://dps.uk.com/|/||HTTPS;HTTP
blogspirit.com|http://mujermaravilla.blogspirit.com;http://ventreemebulicao.blogspirit.com;http://eldiariodelilith.blogspirit.com;http://www.blogspirit.com|||HTTPS;HTTP
ecuablogs.com|http://www.ecuablogs.com;http://ecuablogs.com|||HTTPS;HTTP
viabloga.com|http://danielradcliffeemmawatsonetrupertgrintetotre.viabloga.com|||HTTPS;HTTP
danielvieirads.com|http://www.danielvieirads.com/;http://danielvieirads.com/|/||HTTP
egloos.com|http://www.egloos.com/;http://egloos.com/|/||HTTP
blog.de|http://data2.blog.de;http://www.blog.de;http://data4.blog.de;http://data1.blog.de|||HTTPS;HTTP
dwwen.com|http://dwwen.com/;http://www.dwwen.com/|/||HTTPS;HTTP
cprevia.com|http://cprevia.com/;http://www.cprevia.com/|/||HTTPS;HTTP
dailymobile.se|http://www.dailymobile.se/;http://dailymobile.se/|/||HTTPS;HTTP
sportblog.fr|http://nasri.sportblog.fr;http://cristiano06.sportblog.fr|||HTTPS;HTTP
weblogs.us|http://www.weblogs.us/;http://dopiauiparaomundo.weblogs.us;http://weblogs.us/|;/||HTTP
danielevsilva.com|http://www.danielevsilva.com/;http://danielevsilva.com/|/||HTTP
mifotoblog.com|http://bogotaviva.mifotoblog.com|||HTTPS
orkut.com|http://en.blog.orkut.com/|/||HTTPS;HTTP
clickgratis.com.br|http://flog.clickgratis.com.br/|/||HTTPS;HTTP
live.com|http://lathatha2000spain.spaces.live.com/;http://gabiandrada.spaces.live.com/|/||HTTPS;HTTP
autoblog.com|http://www.autoblog.com;http://es.autoblog.com;http://feeds.autoblog.com;http://spanish.autoblog.com|||HTTP
eniopadilha.com.br|http://www.eniopadilha.com.br/;http://eniopadilha.com.br/|/||HTTPS;HTTP
giga.com.br|http://giga.com.br/;http://www.giga.com.br/|/||HTTPS;HTTP
tblog.com|http://enozemi.tblog.com/|/||HTTPS;HTTP
fotolog.net|http://fotolog.net/;http://www.fotolog.net/|/||HTTPS;HTTP
garotasestupidas.com|http://garotasestupidas.com/;http://www.garotasestupidas.com/|/||HTTP
flogvip.net|http://www.i.flogvip.net/;http://www.flogvip.net/;http://flogvip.net/;http://i.flogvip.net/|/||HTTPS;HTTP
fotolog.com.br|http://www.fotolog.com.br;http://www.anadecaprio.fotolog.com.br/;http://fotolog.com.br|;/||HTTP
blogsuccessjournal.com|http://feeds.blogsuccessjournal.com;http://www.blogsuccessjournal.com|||HTTPS;HTTP
englishexperts.com.br|http://www.englishexperts.com.br/;http://englishexperts.com.br/|/||HTTPS;HTTP
feedjit.com|http://feedjit.com/;http://www.feedjit.com/|/||HTTPS;HTTP
hackaday.com|http://www.hackaday.com;http://hackaday.com|||HTTPS;HTTP
crwdcntrl.net|http://fotolog.crwdcntrl.net|||HTTPS;HTTP
appleweblog.com|http://es.appleweblog.com|||HTTPS;HTTP
flogme.com.br|http://flogme.com.br/;http://www.flogme.com.br/|/||HTTP
englishrussia.com|http://englishrussia.com/;http://www.englishrussia.com/|/||HTTPS;HTTP
blogalia.com|http://evolucionarios.blogalia.com;http://paleofreak.blogalia.com;http://www.blogalia.com|||HTTP
gravatar.com|http://www.gravatar.com;http://gravatar.com|||HTTPS;HTTP
engadgethd.com|http://engadgethd.com|||HTTP
ya.com|http://www.foros.ya.com/;http://foros.ya.com/|/||HTTP
gizmodo.com.br|http://www.gizmodo.com.br/;http://gizmodo.com.br/|/||HTTPS;HTTP
sjdr.com.br|http://holococos.sjdr.com.br/|/||HTTPS;HTTP
co.nr|http://havijak001.co.nr/;http://www.havijak001.co.nr/|/||HTTPS;HTTP
zyakannazio.eti.br|http://fudeblog.zyakannazio.eti.br|||HTTPS;HTTP
eupodiatamatando.com|http://www.eupodiatamatando.com/;http://eupodiatamatando.com/|/||HTTPS;HTTP
engadgetmobile.com|http://www.engadgetmobile.com;http://engadgetmobile.com|||HTTP
forumcommunity.net|http://forumcommunity.net;http://www.forumcommunity.net|||HTTPS;HTTP
habrahabr.ru|http://habrahabr.ru/;http://www.habrahabr.ru/|/||HTTPS;HTTP
googlewatchblog.de|http://www.googlewatchblog.de;http://googlewatchblog.de|||HTTPS;HTTP
copyblogger.com|http://www.copyblogger.com;http://feeds.copyblogger.com|||HTTPS;HTTP
getasecondlife.net|http://getasecondlife.net/;http://www.getasecondlife.net/|/||HTTPS;HTTP
gulp.com.br|http://gulp.com.br/;http://www.gulp.com.br/|/||HTTPS;HTTP
wunderblogs.com|http://www.wunderblogs.com;http://fdr.wunderblogs.com;http://mozart.wunderblogs.com;http://www.filthymac.wunderblogs.com;http://filthymac.wunderblogs.com;http://mercuccio.wunderblogs.com|||HTTP
altervista.org|http://paolocammino.altervista.org/;http://hellforge.altervista.org/|/||HTTPS;HTTP
futblog.com.br|http://www.futblog.com.br;http://futebolmaranhense.futblog.com.br|||HTTPS;HTTP
geeksbr.com|http://geeksbr.com/;http://www.geeksbr.com/|/||HTTPS;HTTP
globpt.com|http://www.globpt.com/;http://globpt.com/|/||HTTPS;HTTP
exblog.jp|http://exblog.jp;http://www.exblog.jp|||HTTPS;HTTP
flodeo.com|http://pic57.flodeo.com;http://pic77.flodeo.com;http://pic26.flodeo.com;http://pic39.flodeo.com;http://flodeo.com/;http://pic98.flodeo.com;http://pic29.flodeo.com;http://pic68.flodeo.com;http://pic16.flodeo.com;http://pic100.flodeo.com;http://pic45.flodeo.com;http://pic19.flodeo.com;http://pic85.flodeo.com;http://pic37.flodeo.com;http://pic94.flodeo.com;http://pic2.flodeo.com;http://pic3.flodeo.com;http://pic74.flodeo.com;http://pic62.flodeo.com;http://www.flodeo.com;http://pic14.flodeo.com;http://pic83.flodeo.com;http://pic6.flodeo.com;http://pic56.flodeo.com;http://pic73.flodeo.com;http://pic36.flodeo.com;http://pic53.flodeo.com;http://pic41.flodeo.com;http://pic70.flodeo.com;http://pic43.flodeo.com|;/||HTTP
hodarifotoblog.com|http://hodarifotoblog.com|||HTTPS;HTTP
hautetfort.com|http://www.hautetfort.com;http://hautetfort.com|||HTTPS;HTTP
weblogger.net|http://fernandamello.weblogger.net;http://www.weblogger.net|||HTTP
blogspanama.com|http://www.blogspanama.com;http://feeds.blogspanama.com|||HTTP
fofocandoblog.com.br|http://fofocandoblog.com.br/;http://www.fofocandoblog.com.br/|/||HTTPS;HTTP
fotologbr.com.br|http://www.www.fotologbr.com.br/;http://fotologbr.com.br/;http://www.fotologbr.com.br/|/||HTTPS;HTTP
colorfulblog.com|http://flower.colorfulblog.com/|/||HTTP
foipararnanet.com|http://www.foipararnanet.com/;http://foipararnanet.com/|/||HTTP
xusca.com|http://hispabloggers.xusca.com|||HTTP
globeofblogs.com|http://globeofblogs.com/;http://www.globeofblogs.com/|/||HTTPS;HTTP
exteen.com|http://exteen.com;http://www.exteen.com|||HTTPS;HTTP
jubiiblog.co.uk|http://engerland.jubiiblog.co.uk|||HTTPS;HTTP
gearthblog.com|http://gearthblog.com;http://www.gearthblog.com|||HTTPS;HTTP
hojevouassim.com.br|http://hojevouassim.com.br/;http://www.hojevouassim.com.br/|/||HTTPS;HTTP
thumblogger.com|http://www.arrombadordeleke.thumblogger.com;http://gmovies.thumblogger.com|||HTTP
estradar.com|http://estradar.com/;http://www.estradar.com/|/||HTTP
anthonet.com|http://freeblogpixel.anthonet.com|||HTTPS;HTTP
feels.ru|http://www.feels.ru;http://feels.ru|||HTTPS;HTTP
fabulare.net|http://www.fabulare.net/;http://fabulare.net/|/||HTTPS;HTTP
greghughes.net|http://www.greghughes.net/;http://greghughes.net/|/||HTTPS;HTTP
bloginsel.de|http://hith.bloginsel.de|||HTTPS;HTTP
freeblog.hu|http://www.freeblog.hu;http://freeblog.hu|||HTTPS;HTTP
heavens-lounge.net|http://heavens-lounge.net/lounge/;http://www.heavens-lounge.net/lounge/|/lounge/||HTTPS;HTTP
fatorw.com|http://www.fatorw.com/;http://fatorw.com/|/||HTTPS;HTTP
fikrini.de|http://fikrini.de/;http://www.fikrini.de/|/||HTTPS;HTTP
europe2blog.fr|http://helene83.europe2blog.fr;http://la-groupy.europe2blog.fr|||HTTPS;HTTP
ocn.ne.jp|http://cosumo-yh.blog.ocn.ne.jp|||HTTPS
canal-alfa.net|http://cruxe.canal-alfa.net/|/||HTTPS;HTTP
iuplog.com|http://golbruoy.iuplog.com/|/||HTTPS;HTTP
multiply.com|http://images.cynthuska.multiply.com/;http://murillopaiva.multiply.com/;http://images.sabedoria.multiply.com/;http://images.lucasmariano.multiply.com/;http://images.mlp1966.multiply.com/;http://marciamayer.multiply.com/;http://images.luisfilipelima.multiply.com/;http://images.melega.multiply.com/;http://images.khiky.multiply.com/;http://images.thorby.multiply.com/;http://images.marciamayer.multiply.com/;http://melega.multiply.com/;http://images.thefoot.multiply.com/;http://images.megyptocruz01.multiply.com/;http://images.pichonasperoni.multiply.com/|/||HTTPS;HTTP
grupos.com.br|http://ibest.grupos.com.br/|/||HTTP
blogblog.com|http://img2.blogblog.com/;http://www1.blogblog.com/;http://www2.blogblog.com/;http://www.blogblog.com;http://img1.blogblog.com/|;/||HTTPS;HTTP
interney.net|http://www.interney.net/;http://interney.net/|/||HTTPS;HTTP
ibest.com.br|http://ibest.com.br;http://www.ibest.com.br|||HTTP
host.sk|http://luiz.host.sk/|/||HTTPS;HTTP
mybloglog.com|http://ipub.mybloglog.com;http://track.mybloglog.com;http://track3.mybloglog.com;http://www.mybloglog.com;http://track2.mybloglog.com;http://pub.mybloglog.com|||HTTPS;HTTP
insoonia.com|http://www.insoonia.com/;http://insoonia.com/|/||HTTPS;HTTP
inexistentman.net|http://inexistentman.net/;http://www.inexistentman.net/|/||HTTPS;HTTP
irmaosbrain.com|http://www.irmaosbrain.com/;http://irmaosbrain.com/|/||HTTPS;HTTP
photoblog.com|http://www.i2.photoblog.com/;http://i2.photoblog.com/;http://www.photoblog.com/;http://www.i3.photoblog.com/;http://i3.photoblog.com/;http://photoblog.com/|/||HTTPS;HTTP
ittybiz.com|http://www.ittybiz.com/;http://ittybiz.com/|/||HTTPS;HTTP
mtv.com|http://labsblog.mtv.com|||HTTP
tuwien.ac.at|http://www.ivv.tuwien.ac.at/;http://ivv.tuwien.ac.at/|/||HTTPS;HTTP
labolsa.com|http://iokluoo.blog.labolsa.com/|/||HTTP
lacoctelera.com|http://www.lacoctelera.com/plantillas/i/gramagrass-negro/activo.gif;http://lacoctelera.com/plantillas/i/gramagrass-negro/activo.gif|/plantillas/i/gramagrass-negro/activo.gif||HTTPS;HTTP
travelblog.org|http://img2.travelblog.org|||HTTPS;HTTP
