domain|urls|paths|subdomains|proto
jcholambra.com.br|http://jcholambra.com.br/;http://www.jcholambra.com.br/|/||HTTPS;HTTP
inumbria.it|http://inumbria.it/;http://www.inumbria.it/|/||HTTPS;HTTP
kildare.ie|http://kildare.ie/employment/fas/cytpprofiles/leader/1798/1798.htm;http://www.kildare.ie/employment/fas/cytpprofiles/leader/1798/1798.htm|/employment/fas/cytpprofiles/leader/1798/1798.htm||HTTP
larena.it|http://www.larena.it/;http://larena.it/|/||HTTPS;HTTP
cnienlinea.com.mx|http://www.cnienlinea.com.mx/;http://cnienlinea.com.mx/|/||HTTP
chipnews.cl|http://chipnews.cl/news/index.asp;http://www.chipnews.cl/news/index.asp|/news/index.asp||HTTPS;HTTP
cweek.com|http://cweek.com/;http://www.cweek.com/|/||HTTP
korealink.co.kr|http://www.korealink.co.kr/times/times.htm;http://korealink.co.kr/times/times.htm|/times/times.htm||HTTP
guarulhosweb.com.br|http://www.guarulhosweb.com.br/;http://guarulhosweb.com.br/|/||HTTPS;HTTP
koreaherald.co.kr|http://koreaherald.co.kr/;http://www.koreaherald.co.kr/|/||HTTPS;HTTP
jornal.st|http://www.jornal.st/;http://jornal.st/|/||HTTP
freep.com|http://www.freep.com/;http://freep.com/|/||HTTPS;HTTP
gazetadoparana.com.br|http://gazetadoparana.com.br/;http://www.gazetadoparana.com.br/|/||HTTPS;HTTP
ilustrado.com.br|http://www.ilustrado.com.br/;http://ilustrado.com.br/|/||HTTPS;HTTP
ferool.info|http://www.ferool.info/;http://ferool.info/|/||HTTP
huffingtonpost.com|http://www.huffingtonpost.com/;http://huffingtonpost.com/|/||HTTPS;HTTP
hd.se|http://hd.se/default.ssi;http://www.hd.se/default.ssi|/default.ssi||HTTPS;HTTP
gruposinos.com.br|http://www.gruposinos.com.br/;http://gruposinos.com.br/|/||HTTPS;HTTP
gestion.com.pe|http://www.gestion.com.pe/;http://gestion.com.pe/|/||HTTPS;HTTP
manausnet.com.br|http://manausnet.com.br/;http://www.manausnet.com.br/|/||HTTPS;HTTP
lol.com.br|http://www.lol.com.br/~paranaguahoje;http://lol.com.br/~paranaguahoje|/~paranaguahoje||HTTP
metro.co.uk|http://www.metro.co.uk/;http://metro.co.uk/|/||HTTPS;HTTP
imagine.com.ar|http://imagine.com.ar/pregon/;http://www.imagine.com.ar/pregon/|/pregon/||HTTPS;HTTP
informador.com.mx|http://www.informador.com.mx/;http://informador.com.mx/|/||HTTP
multnet.com.br|http://www.multnet.com.br/~point/index.html;http://multnet.com.br/~point/index.html|/~point/index.html||HTTPS;HTTP
netfor.com.br|http://www.netfor.com.br/tribunaformiguense;http://netfor.com.br/tribunaformiguense|/tribunaformiguense||HTTPS;HTTP
pucrs.br|http://www.mundojovem.pucrs.br/;http://mundojovem.pucrs.br/|/||HTTP
netsite.com.br|http://www.netsite.com.br/acidade;http://netsite.com.br/acidade|/acidade||HTTP
oe-pages.com|http://www.oe-pages.com/biz/homebiz/concord/;http://oe-pages.com/biz/homebiz/concord/|/biz/homebiz/concord/||HTTPS;HTTP
micks.com.br|http://micks.com.br/folhadoalgodao;http://www.micks.com.br/folhadoalgodao|/folhadoalgodao||HTTPS;HTTP
limeira.com.br|http://www.limeira.com.br/gazeta;http://limeira.com.br/gazeta|/gazeta||HTTPS;HTTP
mgturismo.com.br|http://mgturismo.com.br/;http://www.mgturismo.com.br/|/||HTTPS;HTTP
moginews.com.br|http://moginews.com.br/;http://www.moginews.com.br/|/||HTTPS;HTTP
nippobrasil.com.br|http://nippobrasil.com.br/;http://www.nippobrasil.com.br/|/||HTTPS;HTTP
novomilenio.inf.br|http://novomilenio.inf.br/;http://www.novomilenio.inf.br/|/||HTTPS;HTTP
google.com.co|http://news.google.com.co|||HTTPS;HTTP
infomoney.com.br|http://news.infomoney.com.br|||HTTPS;HTTP
bbc.co.uk|http://newsimg.bbc.co.uk;http://newsrss.bbc.co.uk|||HTTPS;HTTP
nydailynews.com|http://nydailynews.com/;http://www.nydailynews.com/|/||HTTPS;HTTP
odia.com.br|http://odia.com.br/;http://www.odia.com.br|;/||HTTPS;HTTP
ofarroupilha.com.br|http://www.ofarroupilha.com.br/;http://ofarroupilha.com.br/|/||HTTPS;HTTP
meionorte.com|http://www.meionorte.com/;http://meionorte.com/|/||HTTPS;HTTP
meionorte.com.br|http://meionorte.com.br/;http://www.meionorte.com.br|;/||HTTPS;HTTP
odiariomaringa.com.br|http://odiariomaringa.com.br/;http://www.odiariomaringa.com.br/|/||HTTPS;HTTP
monitor.hr|http://monitor.hr/;http://www.monitor.hr/|/||HTTPS;HTTP
filipinoexpress.com|http://www.filipinoexpress.com/;http://filipinoexpress.com/|/||HTTPS;HTTP
oglobo.com|http://oglobo.oglobo.com;http://www.oglobo.com|||HTTP
oficinabrasil.com.br|http://oficinabrasil.com.br/;http://www.oficinabrasil.com.br/|/||HTTPS;HTTP
monday.com|http://www.monday.com/monday/index.htm;http://monday.com/monday/index.htm|/monday/index.htm||HTTPS;HTTP
nacional.hr|http://nacional.hr/;http://www.nacional.hr/|/||HTTPS;HTTP
tripod.com.br|http://members.tripod.com.br/atribuna/|/atribuna/||HTTP
miamiherald.com|http://miamiherald.com/;http://www.miamiherald.com/|/||HTTP
negrosnews.com|http://www.negrosnews.com/;http://negrosnews.com/|/||HTTPS;HTTP
mercurio.cl|http://mercurio.cl/;http://www.mercurio.cl/|/||HTTP
nippo.com.br|http://www.nippo.com.br/;http://nippo.com.br/|/||HTTPS;HTTP
theglobe.com|http://members.theglobe.com/esg11/index.htm|/esg11/index.htm||HTTP
netwise.com.br|http://netwise.com.br/jposte;http://www.netwise.com.br/jposte|/jposte||HTTPS;HTTP
tripod.com|http://members.tripod.com/classimix|/classimix||HTTP
grupogazeta.com.br|http://www.grupogazeta.com.br/;http://grupogazeta.com.br/|/||HTTPS;HTTP
foxnews.com|http://media2.foxnews.com;http://smartmoney.foxnews.com|||HTTPS;HTTP
nationaudio.com|http://nationaudio.com/news/eastafrican/current/index.htm;http://www.nationaudio.com/news/eastafrican/current/index.htm|/news/eastafrican/current/index.htm||HTTP
ocorreio.com.br|http://www.ocorreio.com.br/;http://ocorreio.com.br/|/||HTTPS;HTTP
cfaith.com|http://newsletters.cfaith.com|||HTTPS;HTTP
oliberal.com.br|http://www.oliberal.com.br;http://oliberal.com.br/|;/||HTTP
nativismo.com.br|http://www.nativismo.com.br/;http://nativismo.com.br/|/||HTTPS;HTTP
8m.com|http://www.portfolio.8m.com/;http://portfolio.8m.com/;http://www.modart.8m.com/;http://modart.8m.com/|/||HTTP
newsday.com|http://www.newsday.com/;http://newsday.com/|/||HTTPS;HTTP
nepalnews.com|http://www.nepalnews.com/;http://www.www.nepalnews.com/;http://nepalnews.com/|/||HTTPS;HTTP
ig.com.br|http://ultimosegundo.ig.com.br;http://odia.ig.com.br|||HTTP
haaretz.com|http://haaretz.com/;http://www.haaretz.com/|/||HTTPS;HTTP
montrealgazette.com|http://www.montrealgazette.com/;http://montrealgazette.com/|/||HTTPS;HTTP
nyt.com|http://www.nyt.com/;http://nyt.com/|/||HTTPS;HTTP
medicinehatnews.com|http://medicinehatnews.com/;http://www.medicinehatnews.com/|/||HTTPS;HTTP
ngrguardiannews.com|http://www.ngrguardiannews.com/;http://ngrguardiannews.com/|/||HTTPS;HTTP
mopo.de|http://mopo.de/;http://www.mopo.de/|/||HTTPS;HTTP
litoral.com.ar|http://www.litoral.com.ar/;http://litoral.com.ar/|/||HTTP
notisul.com.br|http://notisul.com.br/;http://www.notisul.com.br/|/||HTTPS;HTTP
multserv.com.br|http://www.multserv.com.br/pag5/hp87.htm;http://multserv.com.br/pag5/hp87.htm|/pag5/hp87.htm||HTTPS;HTTP
noticiasnet.com.ar|http://noticiasnet.com.ar/home.html;http://www.noticiasnet.com.ar/home.html|/home.html||HTTPS;HTTP
amazon.com.br|http://www.off.amazon.com.br/;http://off.amazon.com.br/|/||HTTPS;HTTP
skype.com|http://news.skype.com|||HTTPS;HTTP
omunicipio.com.br|http://www.omunicipio.com.br;http://omunicipio.com.br/|;/||HTTPS;HTTP
oatibaiense.com.br|http://www.oatibaiense.com.br/;http://oatibaiense.com.br/|/||HTTPS;HTTP
oimpacto.com.br|http://oimpacto.com.br/;http://www.oimpacto.com.br|;/||HTTP
nortenews.com.br|http://nortenews.com.br/;http://www.nortenews.com.br/|/||HTTPS;HTTP
ojornal-al.com.br|http://ojornal-al.com.br/;http://www.ojornal-al.com.br|;/||HTTPS;HTTP
news.com.au|http://www.theaustralian.news.com.au;http://www.news.com.au/;http://news.com.au/;http://www.dailytelegraph.news.com.au|;/||HTTPS;HTTP
autoz.com.br|http://news.autoz.com.br|||HTTPS;HTTP
oem.com.mx|http://oem.com.mx/solmex/;http://www.oem.com.mx/solmex/|/solmex/||HTTPS;HTTP
olavarria.com|http://www.olavarria.com/elpopular/;http://olavarria.com/elpopular/|/elpopular/||HTTPS;HTTP
nortenet.com.br|http://nortenet.com.br/;http://www.nortenet.com.br/|/||HTTPS;HTTP
metropolitanosc.com.br|http://www.metropolitanosc.com.br;http://metropolitanosc.com.br/|;/||HTTPS;HTTP
morningstar.com|http://news.morningstar.com|||HTTPS;HTTP
liberta.it|http://liberta.it/;http://www.liberta.it/|/||HTTPS;HTTP
nuevocronista.com.ar|http://www.nuevocronista.com.ar/;http://nuevocronista.com.ar/|/||HTTPS;HTTP
macedonian.org|http://macedonian.org/;http://www.macedonian.org/|/||HTTP
xoom.com|http://members.xoom.com/2282610/palhoca/|/2282610/palhoca/||HTTP
hetvolk.be|http://www.hetvolk.be/;http://hetvolk.be/|/||HTTPS;HTTP
mbl.is|http://www.mbl.is/;http://mbl.is/|/||HTTPS;HTTP
ilcarmagnolese.it|http://www.ilcarmagnolese.it/;http://ilcarmagnolese.it/|/||HTTPS;HTTP
negocios.pt|http://negocios.pt/;http://www.negocios.pt/|/||HTTPS;HTTP
noroeste.com.mx|http://www.noroeste.com.mx/;http://noroeste.com.mx/|/||HTTPS;HTTP
mirror.co.uk|http://mirror.co.uk/;http://www.mirror.co.uk|;/||HTTP
mb.com.ph|http://www.mb.com.ph/;http://mb.com.ph/|/||HTTPS;HTTP
graphic.com.gh|http://www.graphic.com.gh/;http://graphic.com.gh/|/||HTTPS;HTTP
ochocolumnas.com.mx|http://www.ochocolumnas.com.mx/;http://ochocolumnas.com.mx/|/||HTTP
kataweb.it|http://mattinopadova.kataweb.it/;http://www.mattinopadova.kataweb.it/|/||HTTP
hbk.hr|http://www.hbk.hr/;http://hbk.hr/;http://jeronim.hbk.hr/gk/gk.htm|/gk/gk.htm;/||HTTPS;HTTP
op.se|http://www.op.se/;http://op.se/|/||HTTP
niagara.com|http://www.niagara.com/niagnews/;http://niagara.com/niagnews/|/niagnews/||HTTP
npr.org|http://www.npr.org/;http://npr.org/|/||HTTPS;HTTP
gazzettadelsud.it|http://gazzettadelsud.it/;http://www.gazzettadelsud.it/|/||HTTPS;HTTP
2o7.net|http://newstimeslivecom.112.2o7.net;http://stpetersburgtimes.122.2o7.net;http://usatoday1.112.2o7.net|||HTTPS;HTTP
ointerior.pt|http://ointerior.pt/;http://www.ointerior.pt/|/||HTTPS;HTTP
ogirassol.com.br|http://ogirassol.com.br/;http://www.ogirassol.com.br/|/||HTTPS;HTTP
listin.com.do|http://listin.com.do/|/||HTTP
namibian.com.na|http://namibian.com.na/;http://www.namibian.com.na/|/||HTTPS;HTTP
nypostonline.com|http://nypostonline.com/;http://www.nypostonline.com/|/||HTTP
netsay.com|http://netsay.com/metropoles/;http://www.netsay.com/metropoles/|/metropoles/||HTTP
observador.com.uy|http://www.observador.com.uy/;http://observador.com.uy/|/||HTTPS;HTTP
neda.net|http://neda.net/je/;http://www.neda.net/je/|/je/||HTTPS;HTTP
missaojovem.com.br|http://www.missaojovem.com.br/;http://missaojovem.com.br/|/||HTTPS;HTTP
oliberalnet.com.br|http://www.oliberalnet.com.br/;http://oliberalnet.com.br/|/||HTTPS;HTTP
mayo-ireland.ie|http://www.mayo-ireland.ie/mayo/news/conntel/conntel.htm;http://mayo-ireland.ie/mayo/news/conntel/conntel.htm|/mayo/news/conntel/conntel.htm||HTTPS;HTTP
omomento.com.br|http://omomento.com.br/;http://www.omomento.com.br/|/||HTTP
nunatsiaq.com|http://www.nunatsiaq.com/;http://nunatsiaq.com/|/||HTTPS;HTTP
ojornal.com|http://ojornal.com/;http://www.ojornal.com/|/||HTTP
makedonija.com|http://www.makedonija.com/;http://makedonija.com/|/||HTTPS;HTTP
online.com.mx|http://online.com.mx/cgi-bin/heraldo_digital.cgi;http://www.online.com.mx/cgi-bin/heraldo_digital.cgi|/cgi-bin/heraldo_digital.cgi||HTTPS;HTTP
noolhar.com|http://noolhar.com/;http://www.noolhar.com/|/||HTTPS;HTTP
oni.com.br|http://www.oni.com.br/;http://oni.com.br/|/||HTTPS;HTTP
manilatimes.net|http://manilatimes.net/;http://www.manilatimes.net/|/||HTTPS;HTTP
minnedosatribune.com|http://minnedosatribune.com/;http://www.minnedosatribune.com/|/||HTTPS;HTTP
nove.firenze.it|http://nove.firenze.it/;http://www.nove.firenze.it/|/||HTTPS;HTTP
observer-sarnia.com|http://www.observer-sarnia.com/;http://observer-sarnia.com/|/||HTTP
miramichileader.com|http://www.miramichileader.com/;http://miramichileader.com/|/||HTTPS;HTTP
greatbignews.com|http://login.greatbignews.com|||HTTPS;HTTP
limerickpost.ie|http://www.limerickpost.ie/;http://limerickpost.ie/|/||HTTPS;HTTP
noticiasdoestado.com.br|http://www.noticiasdoestado.com.br/;http://noticiasdoestado.com.br/|/||HTTPS;HTTP
liberaldelsur.com|http://liberaldelsur.com/;http://www.liberaldelsur.com/|/||HTTP
mayogazette.com|http://www.mayogazette.com/;http://mayogazette.com/|/||HTTPS;HTTP
noticiasdacidade.com.br|http://noticiasdacidade.com.br/;http://www.noticiasdacidade.com.br/|/||HTTPS;HTTP
netbrazil.com|http://netbrazil.com/djornal;http://www.netbrazil.com/djornal|/djornal||HTTP
netiran.com|http://www.netiran.com/dailynews.html;http://netiran.com/dailynews.html|/dailynews.html||HTTPS;HTTP
newstimeslive.com|http://newstimeslive.com;http://www.newstimeslive.com|||HTTPS;HTTP
nayarithoy.com.mx|http://nayarithoy.com.mx/;http://www.nayarithoy.com.mx/|/||HTTPS;HTTP
moose-meadow.com|http://www.moose-meadow.com/underground;http://moose-meadow.com/underground|/underground||HTTPS;HTTP
newschoice.com|http://newschoice.com/newspapers/alameda/tribune/;http://www.newschoice.com/newspapers/alameda/tribune/|/newspapers/alameda/tribune/||HTTPS;HTTP
merkur.de|http://merkur.de/;http://www.merkur.de/|/||HTTPS;HTTP
metimes.com|http://www.metimes.com/;http://metimes.com/|/||HTTP
novenet.com.mx|http://www.novenet.com.mx/index2.html;http://novenet.com.mx/index2.html|/index2.html||HTTP
nuevaprensa.com|http://nuevaprensa.com/;http://www.nuevaprensa.com/|/||HTTP
ocentral.com|http://www.ocentral.com/;http://ocentral.com/|/||HTTPS;HTTP
nation-online.com|http://www.nation-online.com/;http://nation-online.com/|/||HTTPS;HTTP
losandes.net|http://losandes.net/;http://www.losandes.net/|/||HTTPS;HTTP
nzz.ch|http://www.nzz.ch/online/index.htm;http://nzz.ch/online/index.htm|/online/index.htm||HTTPS;HTTP
matis.hr|http://matis.hr/;http://www.matis.hr/|/||HTTPS;HTTP
morocco-today.com|http://www.morocco-today.com/;http://morocco-today.com/|/||HTTPS;HTTP
mississauganews.com|http://www.mississauganews.com/;http://mississauganews.com/|/||HTTPS;HTTP
opcaoturismo.com|http://opcaoturismo.com/;http://www.opcaoturismo.com/|/||HTTPS;HTTP
noticiasonline.org|http://www.noticiasonline.org/;http://noticiasonline.org/|/||HTTPS;HTTP
medjimurje.com|http://www.medjimurje.com/990804/;http://medjimurje.com/990804/|/990804/||HTTPS;HTTP
liberation.com|http://www.liberation.com/;http://liberation.com/|/||HTTPS;HTTP
notifax.com|http://www.notifax.com/;http://notifax.com/|/||HTTPS;HTTP
mamo.de|http://mamo.de/;http://www.mamo.de/|/||HTTPS;HTTP
lomnibus.com|http://lomnibus.com/;http://www.lomnibus.com/|/||HTTPS;HTTP
oliverchronicle.com|http://oliverchronicle.com/;http://www.oliverchronicle.com/|/||HTTPS;HTTP
mingpao.com|http://mingpao.com/newspaper/;http://www.mingpao.com/newspaper/|/newspaper/||HTTPS;HTTP
nationnews.com|http://nationnews.com/;http://www.nationnews.com/|/||HTTP
monaco.mc|http://monaco.mc/actualite/;http://www.monaco.mc/actualite/|/actualite/||HTTPS;HTTP
mz-online.de|http://www.mz-online.de/;http://mz-online.de/|/||HTTPS;HTTP
mayonews.ie|http://www.mayonews.ie/;http://mayonews.ie/|/||HTTPS;HTTP
limbu.nl|http://limbu.nl/limburger/;http://www.limbu.nl/limburger/|/limburger/||HTTP
hindu.com|http://www.hindu.com/;http://hindu.com/|/||HTTP
nanyang.com.my|http://www.www.nanyang.com.my/;http://www.nanyang.com.my/;http://nanyang.com.my/|/||HTTP
margaret-river-online.com.au|http://margaret-river-online.com.au/amrmail/;http://www.margaret-river-online.com.au/amrmail/|/amrmail/||HTTPS;HTTP
nbr.co.nz|http://nbr.co.nz/;http://www.nbr.co.nz/|/||HTTPS;HTTP
munster-express.ie|http://www.munster-express.ie/;http://munster-express.ie/|/||HTTPS;HTTP
manager.co.th|http://manager.co.th/;http://www.manager.co.th/|/||HTTPS;HTTP
kompas.com|http://kompas.com/|/||HTTPS
jseg.net|http://www.jseg.net/;http://jseg.net/|/||HTTPS;HTTP
lahora.com.ec|http://lahora.com.ec/;http://www.lahora.com.ec/|/||HTTPS;HTTP
jornalminuano.com.br|http://www.jornalminuano.com.br/;http://jornalminuano.com.br/|/||HTTPS;HTTP
lefigaro.fr|http://lefigaro.fr/;http://www.lefigaro.fr/|/||HTTPS;HTTP
lexpress.fr|http://lexpress.fr;http://www.lexpress.fr|||HTTPS;HTTP
ldc.com.br|http://ldc.com.br/jornalmaonaroda;http://www.ldc.com.br/jornalmaonaroda|/jornalmaonaroda||HTTPS;HTTP
lesoleil.com|http://lesoleil.com/;http://www.lesoleil.com/|/||HTTP
lainformacionrd.com|http://lainformacionrd.com/;http://www.lainformacionrd.com/|/||HTTP
jornalouvidor.com.br|http://jornalouvidor.com.br/;http://www.jornalouvidor.com.br/|/||HTTPS;HTTP
laverdad.com|http://laverdad.com/;http://www.laverdad.com/|/||HTTP
launion.com.mx|http://launion.com.mx/;http://www.launion.com.mx/|/||HTTPS;HTTP
laesquina.com|http://www.laesquina.com/;http://laesquina.com/|/||HTTPS;HTTP
laprensahn.com|http://laprensahn.com/;http://www.laprensahn.com/|/||HTTP
ledroit.com|http://ledroit.com/;http://www.ledroit.com/|/||HTTP
rantac.com.br|http://www.rantac.com.br/amococa;http://rantac.com.br/amococa|/amococa||HTTP
iconet.com.br|http://www.seb.iconet.com.br/bandeirante/;http://seb.iconet.com.br/bandeirante/|/bandeirante/||HTTPS;HTTP
uniube.br|http://revelacaoonline.uniube.br/;http://www.revelacaoonline.uniube.br/|/||HTTPS;HTTP
laopinion.com.mx|http://www.laopinion.com.mx/;http://laopinion.com.mx/|/||HTTPS;HTTP
opresente.com.br|http://www.opresente.com.br/;http://opresente.com.br/|/||HTTPS;HTTP
pontal.com.br|http://pontal.com.br/;http://www.pontal.com.br/|/||HTTPS;HTTP
patrocinioonline.com.br|http://www.patrocinioonline.com.br/;http://patrocinioonline.com.br/|/||HTTPS;HTTP
opovo.com.br|http://www.opovo.com.br/;http://www.www.opovo.com.br/;http://opovo.com.br/|/||HTTPS;HTTP
portalnet.com.br|http://www.portalnet.com.br/afolha;http://portalnet.com.br/afolha|/afolha||HTTPS;HTTP
reporterdiario.com.br|http://www.reporterdiario.com.br/;http://reporterdiario.com.br/|/||HTTPS;HTTP
pulsoslp.com.mx|http://www.pulsoslp.com.mx/;http://pulsoslp.com.mx/|/||HTTPS;HTTP
regiao-sul.pt|http://www.regiao-sul.pt;http://regiao-sul.pt/|;/||HTTPS;HTTP
opopular.com.br|http://www.opopular.com.br/;http://opopular.com.br/|/||HTTP
primeirahora.com.br|http://primeirahora.com.br/;http://www.primeirahora.com.br/|/||HTTPS;HTTP
santarritense.com.br|http://santarritense.com.br/;http://www.santarritense.com.br/|/||HTTPS;HTTP
poresto.net|http://poresto.net/hoy/hoy_reg/titulo.htm;http://www.poresto.net/hoy/hoy_reg/titulo.htm|/hoy/hoy_reg/titulo.htm||HTTPS;HTTP
paulistanet.com.br|http://paulistanet.com.br/;http://www.paulistanet.com.br/|/||HTTPS;HTTP
otempo.com.br|http://otempo.com.br/;http://www.otempo.com.br|;/||HTTPS;HTTP
orangenet.com.br|http://orangenet.com.br/jcorreio;http://www.orangenet.com.br/jcorreio|/jcorreio||HTTPS;HTTP
prtc.net|http://prtc.net/~elimpacto/;http://www.prtc.net/~elimpacto/|/~elimpacto/||HTTP
patriota.com.br|http://www.patriota.com.br;http://patriota.com.br/|;/||HTTPS;HTTP
sacbee.com|http://sacbee.com/;http://www.sacbee.com/|/||HTTP
ezdir.net|http://recreio.ezdir.net/;http://www.recreio.ezdir.net/|/||HTTPS;HTTP
oriobranco.com.br|http://www.oriobranco.com.br;http://oriobranco.com.br/|;/||HTTPS;HTTP
yahoo.com|http://personal.news.yahoo.com|||HTTPS;HTTP
planetajota.jor.br|http://planetajota.jor.br/;http://www.planetajota.jor.br/|/||HTTPS;HTTP
sltrib.com|http://sltrib.com/;http://www.sltrib.com/|/||HTTP
star-telegram.com|http://www.star-telegram.com/;http://star-telegram.com/|/||HTTP
republica.com.br|http://www.republica.com.br/;http://republica.com.br/|/||HTTP
igs.net|http://renc.igs.net/~orourkes/headline.htm;http://www.renc.igs.net/~orourkes/headline.htm|/~orourkes/headline.htm||HTTPS;HTTP
postcourier.com.pg|http://postcourier.com.pg/;http://www.postcourier.com.pg/;http://www.www.postcourier.com.pg/|/||HTTPS;HTTP
semanario.com.br|http://semanario.com.br/;http://www.semanario.com.br/|/||HTTPS;HTTP
pontenet.com.br|http://pontenet.com.br/perfil;http://www.pontenet.com.br/perfil|/perfil||HTTPS;HTTP
scielo.br|http://scielo.br/;http://www.scielo.br/|/||HTTP
plisnet.com.br|http://plisnet.com.br/interior;http://www.plisnet.com.br/interior|/interior||HTTPS;HTTP
sindijorpr.org.br|http://sindijorpr.org.br/extrapauta/;http://www.sindijorpr.org.br/extrapauta/|/extrapauta/||HTTPS;HTTP
primeiralinha.com.br|http://primeiralinha.com.br/;http://www.primeiralinha.com.br/|/||HTTPS;HTTP
rionegro.com.ar|http://www.rionegro.com.ar/;http://rionegro.com.ar/|/||HTTPS;HTTP
robynet.com.br|http://robynet.com.br/~bomdia;http://www.robynet.com.br/~bomdia|/~bomdia||HTTPS;HTTP
signonsandiego.com|http://signonsandiego.com/;http://www.signonsandiego.com/|/||HTTPS;HTTP
pagina.de|http://pagina.de/setenoticias/;http://pagina.de/circulando;http://www.pagina.de/setenoticias/;http://www.pagina.de/aplateia;http://www.pagina.de/circulando;http://pagina.de/aplateia|/aplateia;/circulando;/setenoticias/||HTTPS;HTTP
bcentral.com|http://sanjose.bcentral.com|||HTTP
osaogoncalo.com.br|http://www.osaogoncalo.com.br/;http://osaogoncalo.com.br/|/||HTTPS;HTTP
ottawacitizen.com|http://www.ottawacitizen.com/;http://ottawacitizen.com/|/||HTTPS;HTTP
philstar.com|http://philstar.com/;http://www.philstar.com/|/||HTTPS;HTTP
paysandu.com|http://www.paysandu.com/;http://paysandu.com/|/||HTTPS;HTTP
setedias.com.br|http://www.setedias.com.br/;http://setedias.com.br/|/||HTTPS;HTTP
starmedia.com|http://orbita.starmedia.com/~tudao;http://orbita.starmedia.com/~jronline|/~tudao;/~jronline||HTTPS;HTTP
da.ru|http://www.oreporter.da.ru/;http://oreporter.da.ru/|/||HTTPS;HTTP
ennis.ie|http://ricecollege.ennis.ie/~ricecollege|/~ricecollege||HTTPS;HTTP
presence.co.uk|http://www.presence.co.uk/sundaypost/;http://presence.co.uk/sundaypost/|/sundaypost/||HTTPS;HTTP
recorder.ca|http://recorder.ca/;http://www.recorder.ca/|/||HTTP
concepts.nl|http://rosevalley.concepts.nl/bn/|/bn/||HTTPS;HTTP
projo.com|http://www.projo.com/;http://projo.com/|/||HTTP
skorpionet.com.br|http://www.skorpionet.com.br/ct;http://skorpionet.com.br/ct|/ct||HTTPS;HTTP
oribatejo.pt|http://www.oribatejo.pt/;http://oribatejo.pt/|/||HTTPS;HTTP
owl-online.de|http://owl-online.de|||HTTPS;HTTP
ragusaonline.com|http://ragusaonline.com/magazine/index.htm;http://www.ragusaonline.com/magazine/index.htm|/magazine/index.htm||HTTPS;HTTP
passagen.se|http://passagen.se/;http://www.passagen.se/|/||HTTP
sdv.fr|http://sdv.fr/dna/;http://www.sdv.fr/dna/|/dna/||HTTPS;HTTP
rue89.com|http://rue89.com;http://www.rue89.com|||HTTPS;HTTP
rhein-zeitung.de|http://www.rhein-zeitung.de/;http://rhein-zeitung.de/|/||HTTPS;HTTP
le.ee|http://www.le.ee/;http://le.ee/|/||HTTPS;HTTP
pilotonline.com|http://www.pilotonline.com/;http://pilotonline.com/|/||HTTPS;HTTP
record.pt|http://record.pt/;http://www.record.pt/|/||HTTPS;HTTP
phillynews.com|http://www.phillynews.com/inq/;http://phillynews.com/inq/|/inq/||HTTP
seattletimes.com|http://www.seattletimes.com/;http://seattletimes.com/|/||HTTPS;HTTP
presente.com.mx|http://www.presente.com.mx/;http://presente.com.mx/|/||HTTPS;HTTP
salnet.com.ar|http://www.salnet.com.ar/;http://salnet.com.ar/|/||HTTPS;HTTP
ottawabusinessjournal.com|http://www.ottawabusinessjournal.com/;http://ottawabusinessjournal.com/|/||HTTP
orlandosentinel.com|http://orlandosentinel.com/;http://www.orlandosentinel.com/|/||HTTP
paralelo14.com|http://www.paralelo14.com/;http://paralelo14.com/|/||HTTP
elpais.com.co|http://www.elpais.com.co;http://pauta.elpais.com.co|||HTTPS;HTTP
postnet.com|http://www.postnet.com/;http://postnet.com/|/||HTTPS;HTTP
prensalibre.com.gt|http://www.prensalibre.com.gt/default.asp;http://prensalibre.com.gt/default.asp|/default.asp||HTTP
supermodular.com.br|http://revistaladoanewsletter.supermodular.com.br|||HTTP
sptimes.com|http://sptimes.com/;http://www.sptimes.com/|/||HTTPS;HTTP
straight.com|http://straight.com/;http://www.straight.com/|/||HTTPS;HTTP
rosarionet.com.ar|http://www.rosarionet.com.ar/;http://rosarionet.com.ar/|/||HTTPS;HTTP
arabia.com|http://star.arabia.com/|/||HTTPS;HTTP
rapide-pana.com|http://www.rapide-pana.com/demo/mf_ljou.htm;http://rapide-pana.com/demo/mf_ljou.htm|/demo/mf_ljou.htm||HTTPS;HTTP
revistaevidencia.com.br|http://revistaevidencia.com.br/;http://www.revistaevidencia.com.br/|/||HTTPS;HTTP
startribune.com|http://www.startribune.com/;http://startribune.com/|/||HTTPS;HTTP
palawan.net|http://www.palawan.net/pal_sun/index.html;http://palawan.net/pal_sun/index.html|/pal_sun/index.html||HTTP
siongpo.com|http://www.siongpo.com/;http://siongpo.com/|/||HTTPS;HTTP
perth-wa.com|http://www.perth-wa.com/;http://perth-wa.com/|/||HTTPS;HTTP
parahyba.com.br|http://www.parahyba.com.br/;http://parahyba.com.br/|/||HTTP
scstandard.com|http://scstandard.com/;http://www.scstandard.com/|/||HTTPS;HTTP
sigloxxi.com|http://www.sigloxxi.com/;http://sigloxxi.com/|/||HTTPS;HTTP
pas.org.my|http://pas.org.my/pas/harakah/;http://www.pas.org.my/pas/harakah/|/pas/harakah/||HTTPS;HTTP
saltoweb.com|http://www.saltoweb.com/cambio/;http://saltoweb.com/cambio/|/cambio/||HTTP
